"","Early1","Early2","Early3","Early4","Early5","Early6","Early7","Early8","Early9","Early10","Early11","Early12","Late1","Late2","Late3","Late4","Late5","Late6","Late7","Late8","Late9","Late10","Late11","Late12"
"Bethans","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DebreGenetA","2001","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EndaBagerima","2001","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gendebta","2001","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MariamShewito","2001","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seloda","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TahtayLegomti","2001","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wedikeshi","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Adiyikoro","2002","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Adizata","2002","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Betgebez","2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LaelayMegariaTsemri","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maysuru","2004","2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sero","2004","2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TahtayDaeroka","2002","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TahtayMegariaTsebri","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gerjale","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KuluGizeLemlem","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LaelayDayu","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Limaat","2003","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SelamBekalsi","2003","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SelenWuha","2003","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BarkaAdiswha","2002","2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FelegeWayane","2001","2002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Golgolemalee","2002","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Habees","2002","2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RubaFelege","2002","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AbrahaAtsbaha","2002","2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AdiKisandid","2002","2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aynalem","2002","2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Genfel","2002","2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MahbereWeyane","2002","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nagash","2002","2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AdiHa","2002","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atakilti","2001","2002","2003","2004","2007",NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AwetBikalsi","2002","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Begashek","2001","2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DebreGenetK","2001","2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Menji","2001","2002","2003","2004","2007",NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AdisKigni","2003","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bala","2003","2006","2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ebo","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hawelti","2002","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korme","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mechare","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tsigea","2002","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ulaga","2003","2004","2006","2007",NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asmena","2002","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GuemseAgamet","2002","2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HadushAdi","2002","2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HadushHiwet","2002","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sendada","2002","2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sinkata","2002","2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AdekeAla","2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AdisAlemS","2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AmdiWeyane","2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HintsaWaza","2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MayTeklia","2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MetkelLemat","2003","2004","2006","2009",NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gera","2004","2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2001","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ImbaRufael","2004","2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2001","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lemlem","2007","2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mearey","2007","2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AdisAlemW","2003","2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Endachiwa","2002","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Endagahamus","2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maekelawi","2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MaekelSegli","2002","2003","2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Selam","2002","2003","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
